Player_ID,Name,Retired,Debut_Age,Height (inches),Weight (lbs),First_Year,Career_Time,Career_Games,Debut_Year_Games,Three_Year_Games,TD_INT,Debut_TD_INT,Three_Year_TD_INT,Career_Run_Pass,Debut_Run_Pass,Three_Year_Run_Pass,Career_Completion_Percentage,Debut_Completion_Percentage,Three_Year_Completion_Percentage,Career_Yards_PG,Debut_Yards_PG,Three_Year_Yards_PG,Career_Sacks_PG,Debut_Sacks_PG,Three_Year_Sacks_PG,Career_TD_PG,Debut_TD_PG,Three_Year_TD_PG,Career_Ints_PG,Debut_Ints_PG,Three_Year_Ints_PG,Career_Rush_PG,Debut_Rush_PG,Three_Year_Rush_PG
mikepawlawski/2502430,"Pawlawski, Mike",1,23,73,205,1992,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mikephipps/2523199,"Phipps, Mike",1,23,75,208,1970,12,117,14,42,0.5142857142857142,0.2,0.6,0.12252269842819487,0.1776937618147448,0.14248704663212436,0.49286122215876643,0.48333333333333334,0.45145631067961167,87.54700854700855,37.785714285714285,64.33333333333333,1.393162393162393,0.5,0.7142857142857143,0.46153846153846156,0.07142857142857142,0.35714285714285715,0.8974358974358975,0.35714285714285715,0.5952380952380952,10.726495726495726,6.714285714285714,9.166666666666666
mikequinn/2502571,"Quinn, Mike",1,24,76,216,1997,7,4,1,4,0,0,0,-0.3,0,-0.3,0.6666666666666666,0.5,0.6666666666666666,5,10,5,0,0,0,0,0,0,0,0,0,-1.5,0,-1.5
mikerae/2523687,"Rae, Mike",1,25,72,193,1976,6,28,7,23,0.8571428571428571,6,0.9166666666666666,0.1953125,0.08872901678657075,0.23208722741433022,0.4979919678714859,0.5384615384615384,0.5023474178403756,54.857142857142854,59.57142857142857,55.82608695652174,2.107142857142857,1.1428571428571428,2.347826086956522,0.42857142857142855,0.8571428571428571,0.4782608695652174,0.5,0.14285714285714285,0.5217391304347826,10.714285714285714,5.285714285714286,12.956521739130435
mikereilly/2507592,"Reilly, Mike",1,25,75,212,2009,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
miketaliaferro/2526999,"Taliaferro, Mike",1,29,74,202,1970,3,16,11,16,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.02865329512893983,0.012629161882893225,0.02865329512893983,0.4563106796116505,0.4508670520231214,0.4563106796116505,65.4375,79.18181818181819,65.4375,1.3125,1.3636363636363635,1.3125,0.3125,0.36363636363636365,0.3125,0.9375,1,0.9375,1.875,1,1.875
miketeel/237678,"Teel, Mike",1,24,75,230,2009,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
miketomczak/2503373,"Tomczak, Mike",1,23,73,210,1985,15,185,6,31,0.8301886792452831,0,0.35,0.032713477206293924,0.09090909090909091,0.0737913486005089,0.5340179717586649,0.3333333333333333,0.5164179104477612,86.91351351351351,5.5,76.06451612903226,0.6162162162162163,0,0.41935483870967744,0.4756756756756757,0,0.22580645161290322,0.572972972972973,0,0.6451612903225806,2.843243243243243,0.5,5.612903225806452
mikevick/2504531,"Vick, Mike",1,21,72,210,2001,15,143,8,28,1.5113636363636365,0.6666666666666666,1.5714285714285714,0.27194622507122507,0.3681528662420382,0.30678123548536923,0.5617034504196456,0.4424778761061947,0.5220820189274448,157.0909090909091,98.125,153.78571428571428,2.2097902097902096,2.625,2.25,0.9300699300699301,0.25,0.7857142857142857,0.6153846153846154,0.375,0.5,42.72027972027972,36.125,47.17857142857143
mikewells/2528512,"Wells, Mike",1,24,77,225,1975,3,7,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0
natedavis/80634,"Davis, Nate",1,23,73,226,2009,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
natesudfeld/2555427,"Sudfeld, Nate",0,23,78,235,2016,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nathanenderle/2495149,"Enderle, Nathan",1,24,76,240,2011,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nealjeffrey/2517462,"Jeffrey, Neal",1,23,73,180,1976,2,5,5,5,0,0,0,0,0,0,1,1,1,2.2,2.2,2.2,0,0,0,0,0,0,0,0,0,0,0,0
neilgraff/2515140,"Graff, Neil",1,25,75,205,1974,5,29,14,25,0.6666666666666666,0,0.6666666666666666,0.017361111111111112,0,0.008298755186721992,0.5208333333333334,1,0.5277777777777778,9.931034482758621,1.4285714285714286,9.64,0.1724137931034483,0,0.16,0.06896551724137931,0,0.08,0.10344827586206896,0,0.12,0.1724137931034483,0,0.08
neilo'donnell/2502324,"O'Donnell, Neil",1,24,75,228,1990,14,125,0,24,1.7647058823529411,0,1.5,0.020562471184877824,0,0.02048987282147904,0.5775781975843914,NA,0.5692821368948247,173.52,NA,176.91666666666666,2.072,NA,2.375,0.96,NA,1,0.544,NA,0.6666666666666666,3.568,NA,3.625
nickfoles/2532842,"Foles, Nick",0,24,78,243,2012,5,42,7,28,2.074074074074074,1.2,2.7058823529411766,0.03765599565925122,0.024720423778693348,0.04901525248037909,0.6038910505836576,0.6075471698113207,0.6159014557670772,219.4047619047619,242.71428571428572,241.17857142857142,1.7857142857142858,2.857142857142857,2.0357142857142856,1.3333333333333333,0.8571428571428571,1.6428571428571428,0.6428571428571429,0.7142857142857143,0.6071428571428571,8.261904761904763,6,11.821428571428571
norrisweese/2528452,"Weese, Norris",1,NA,73,195,1976,4,57,14,41,0.5,0.16666666666666666,0.5454545454545454,0.19183889772125065,0.45222929936305734,0.21280276816608998,0.5697211155378487,0.5106382978723404,0.5844155844155844,33.10526315789474,22.428571428571427,28.195121951219512,0.631578947368421,0.6428571428571429,0.5609756097560976,0.12280701754385964,0.07142857142857142,0.14634146341463414,0.24561403508771928,0.42857142857142855,0.2682926829268293,6.350877192982456,10.142857142857142,6
parnelldickinson/2512906,"Dickinson, Parnell",1,24,74,185,1976,1,8,8,8,0.2,0.2,0.2,0.49047619047619045,0.49047619047619045,0.49047619047619045,0.38461538461538464,0.38461538461538464,0.38461538461538464,26.25,26.25,26.25,1.75,1.75,1.75,0.125,0.125,0.125,0.625,0.625,0.625,12.875,12.875,12.875
patbarnes/2499545,"Barnes, Pat",1,23,75,215,1997,3,1,0,1,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0
patdevlin/2530762,"Devlin, Pat",1,24,75,220,2011,5,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pathaden/2515552,"Haden, Pat",1,24,71,182,1976,6,64,9,37,0.896551724137931,4,1.1851851851851851,0.0648471615720524,0.09078947368421053,0.0718055032039201,0.5369127516778524,0.5903614457831325,0.5383580080753702,143.125,84.44444444444444,143.40540540540542,1.78125,1.3333333333333333,1.6486486486486487,0.8125,0.8888888888888888,0.8648648648648649,0.90625,0.2222222222222222,0.7297297297297297,9.28125,7.666666666666667,10.297297297297296
pato'hara/2502326,"O'Hara, Pat",1,23,75,205,1991,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
patrickramsey/2505223,"Ramsey, Patrick",1,24,74,225,2002,9,37,9,29,1.1666666666666667,1.125,1.1785714285714286,0.015008431703204048,-6.49772579597141e-4,0.0148975791433892,0.5596933187294633,0.5154185022026432,0.55622009569378,160.27027027027026,171,185.17241379310346,2.135135135135135,2,2.4482758620689653,0.9459459459459459,1,1.1379310344827587,0.8108108108108109,0.8888888888888888,0.9655172413793104,2.4054054054054053,-0.1111111111111111,2.7586206896551726
paulkelly/2518298,"Kelly, Paul",1,24,73,205,1987,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
paxtonlynch/2555316,"Lynch, Paxton",0,23,79,244,2016,1,3,3,3,2,2,2,0.05030181086519115,0.05030181086519115,0.05030181086519115,0.5903614457831325,0.5903614457831325,0.5903614457831325,165.66666666666666,165.66666666666666,165.66666666666666,3,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.333333333333334,8.333333333333334,8.333333333333334
perryklein/2501632,"Klein, Perry",1,24,74,218,1994,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
petebeathard/2509249,"Beathard, Pete",1,29,73,200,1970,6,34,4,26,0.55,2,0.47368421052631576,0.026865671641791045,0.017543859649122806,0.022172949002217297,0.4331983805668016,0.4117647058823529,0.41237113402061853,49.26470588235294,28.5,52.03846153846154,0.5294117647058824,0,0.34615384615384615,0.3235294117647059,0.5,0.34615384615384615,0.5882352941176471,0.25,0.7307692307692307,1.3235294117647058,0.5,1.1538461538461537
petegonzalez/2500834,"Gonzalez, Pete",1,24,73,216,1998,2,1,0,1,0,0,0,-0.375,0,-0.375,1,NA,1,8,NA,8,0,NA,0,0,NA,0,0,NA,0,-3,NA,-3
peteliske/2519570,"Liske, Pete",1,29,75,200,1970,3,36,10,36,0.6451612903225806,0.7777777777777778,0.6451612903225806,0.020995334370139968,0.033734939759036145,0.020995334370139968,0.5025295109612141,0.4796380090497738,0.5025295109612141,107.16666666666667,124.5,107.16666666666667,1.3055555555555556,2.7,1.3055555555555556,0.5555555555555556,0.7,0.5555555555555556,0.8611111111111112,0.9,0.8611111111111112,2.25,4.2,2.25
peytonmanning/2501863,"Manning, Peyton",1,23,77,230,1998,18,266,16,48,2.147410358565737,0.9285714285714286,1.4655172413793103,0.009271615234917987,0.016581973789783364,0.020428094734271995,0.6529850746268657,0.5669565217391305,0.6039309112567004,270.45112781954884,233.6875,255.97916666666666,1.1390977443609023,1.375,1.1666666666666667,2.026315789473684,1.625,1.7708333333333333,0.943609022556391,1.75,1.2083333333333333,2.507518796992481,3.875,5.229166666666667
philiprivers/2506121,"Rivers, Philip",0,23,77,228,2004,13,180,2,20,2.0128205128205128,1,2.3,0.012545545785787532,-0.15151515151515152,0.012160633484162896,0.6440763900625317,0.625,0.6142857142857143,254.62777777777777,16.5,176.8,2.011111111111111,0.5,1.55,1.7444444444444445,0.5,1.15,0.8666666666666667,0,0.5,3.1944444444444446,-2.5,2.15
prestonparsons/2504971,"Parsons, Preston",1,24,76,235,2002,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
quincycarter/2504658,"Carter, Quincy",1,24,74,217,2001,4,38,8,31,0.8648648648648649,0.7142857142857143,0.8055555555555556,0.08174214928199464,0.13992537313432835,0.08528857681109779,0.5645833333333333,0.5113636363636364,0.5620842572062085,166.76315789473685,134,188.3548387096774,2.1052631578947367,1.5,2.193548387096774,0.8421052631578947,0.625,0.9354838709677419,0.9736842105263158,0.875,1.1612903225806452,13.631578947368421,18.75,16.06451612903226
r.j.archer/2508608,"Archer, R.J.",1,23,74,220,2010,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
randydean/2512687,"Dean, Randy",1,22,75,195,1977,3,23,1,23,0.2,0,0.2,0.5376344086021505,0,0.5376344086021505,0.46153846153846156,NA,0.46153846153846156,12.130434782608695,0,12.130434782608695,0.21739130434782608,0,0.21739130434782608,0.043478260869565216,0,0.043478260869565216,0.21739130434782608,0,0.21739130434782608,6.521739130434782,0,6.521739130434782
randyfasani/2505123,"Fasani, Randy",1,24,75,234,2002,1,4,4,4,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3409090909090909,0.3409090909090909,0.3409090909090909,42.75,42.75,42.75,1.75,1.75,1.75,0,0,0,1,1,1,23.75,23.75,23.75
randyjohnson/2517740,"Johnson, Randy",1,NA,75,205,1970,7,33,4,13,0.5757575757575758,0.25,0.5714285714285714,0.041743970315398886,0.04740406320541761,0.06608695652173913,0.5550660792951542,0.5555555555555556,0.558282208588957,98,110.75,88.46153846153847,1.6363636363636365,4,2.3846153846153846,0.5757575757575758,0.5,0.6153846153846154,1,2,1.0769230769230769,4.090909090909091,5.25,5.846153846153846
richardbartel/2507299,"Bartel, Richard",1,26,76,230,2008,4,3,0,1,0.5,0,0,0.038135593220338986,0,0,0.52,NA,0.5714285714285714,78.66666666666667,NA,150,1,NA,2,0.3333333333333333,NA,0,0.6666666666666666,NA,1,3,NA,0
richardtodd/2527483,"Todd, Richard",1,23,74,207,1976,11,118,13,30,0.75,0.25,0.5128205128205128,0.04561576354679803,0.12298850574712644,0.04773869346733668,0.5403005464480874,0.4012345679012346,0.48314606741573035,172.03389830508473,66.92307692307692,119.4,2.2203389830508473,2.230769230769231,2.2666666666666666,1.0169491525423728,0.23076923076923078,0.6666666666666666,1.3559322033898304,0.9230769230769231,1.3,7.8474576271186445,8.23076923076923,5.7
richcampbell/2510991,"Campbell, Rich",1,23,76,224,1981,4,7,2,4,0.3333333333333333,0,0,0.0051813471502590676,0,0,0.45588235294117646,0.5,0.5,55.142857142857146,84,42,1,1,0.5,0.42857142857142855,0,0,1.2857142857142858,2,1,0.2857142857142857,0,0
richgannon/2500754,"Gannon, Rich",1,22,75,210,1987,18,157,4,7,1.7307692307692308,0,0,0.08520335386007027,0,0.26851851851851855,0.6022349025202092,0.3333333333333333,0.42857142857142855,183.0764331210191,4.5,15.428571428571429,1.9235668789808917,0,0.42857142857142855,1.1464968152866242,0,0,0.6624203821656051,0.25,0.14285714285714285,15.598726114649681,0,4.142857142857143
rickarrington/2508672,"Arrington, Rick",1,24,74,200,1970,4,16,6,16,0.375,0.3333333333333333,0.375,0.06297502714440825,0.10060975609756098,0.06297502714440825,0.484375,0.5068493150684932,0.484375,57.5625,54.666666666666664,57.5625,1.125,0.3333333333333333,1.125,0.1875,0.16666666666666666,0.1875,0.5,0.5,0.5,3.625,5.5,3.625
rickneuheisel/2522074,"Neuheisel, Rick",1,27,73,190,1987,1,3,3,3,1,1,1,0.11171662125340599,0.11171662125340599,0.11171662125340599,0.6779661016949152,0.6779661016949152,0.6779661016949152,122.33333333333333,122.33333333333333,122.33333333333333,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.666666666666666,13.666666666666666,13.666666666666666
ricknorton/2522275,"Norton, Rick",1,NA,74,200,1970,1,1,1,1,1,1,1,0,0,0,0.6,0.6,0.6,64,64,64,2,2,2,1,1,1,0,0,0,0,0,0
rickyray/2504760,"Ray, Ricky",1,22,75,208,2001,4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
robertgriffiniii/2533033,"Griffin III, Robert",0,23,74,218,2012,5,42,15,37,1.6153846153846154,4,1.7391304347826086,0.18590671267950573,0.2546875,0.18278374706681488,0.6330578512396694,0.6564885496183206,0.638758231420508,213.88095238095238,213.33333333333334,218.83783783783784,2.9285714285714284,2,2.72972972972973,1,1.3333333333333333,1.0810810810810811,0.6190476190476191,0.3333333333333333,0.6216216216216216,39.76190476190476,54.333333333333336,40
robjohnson/2501452,"Johnson, Rob",1,23,76,212,1995,9,48,1,8,1.3043478260869565,0,0.6666666666666666,0.15133735979292492,0.7083333333333334,0.13858695652173914,0.6129032258064516,0.42857142857142855,0.7142857142857143,120.72916666666667,24,46,2.9166666666666665,1,0.875,0.625,0,0.25,0.4791666666666667,1,0.375,18.270833333333332,17,6.375
rodneypeete/2502436,"Peete, Rodney",1,24,72,230,1989,16,104,8,27,0.8260869565217391,0.5555555555555556,0.8846153846153846,0.06971477537030236,0.10006761325219743,0.1327212020033389,0.5728900255754475,0.5282051282051282,0.546969696969697,157.09615384615384,184.875,177.4814814814815,2.3461538461538463,3.375,2.4074074074074074,0.7307692307692307,0.625,0.8518518518518519,0.8846153846153846,1.125,0.9629629629629629,10.951923076923077,18.5,23.555555555555557
rohandavey/2505108,"Davey, Rohan",1,24,74,245,2002,4,7,2,7,0,0,0,-0.056818181818181816,-1.3333333333333333,-0.056818181818181816,0.42105263157894735,0.5,0.42105263157894735,12.571428571428571,1.5,12.571428571428571,0,0,0,0,0,0,0,0,0,-0.7142857142857143,-2,-0.7142857142857143
romangabriel/2514517,"Gabriel, Roman",1,30,77,220,1970,8,91,13,39,1.3043478260869565,1.5,1.2941176470588236,0.022683181614684376,0.0411968777103209,0.023876404494382022,0.5366866635902169,0.5067750677506775,0.5108910891089109,147.27472527472528,177.3846153846154,164.30769230769232,1.6043956043956045,1.1538461538461537,1.2820512820512822,0.989010989010989,1.1538461538461537,1.1282051282051282,0.7582417582417582,0.7692307692307693,0.8717948717948718,3.340659340659341,7.3076923076923075,3.923076923076923
ronjaworski/2517443,"Jaworski, Ron",1,24,74,196,1974,16,187,5,24,1.0987654320987654,0,0.125,0.03074885452462772,0.2361111111111111,0.11404728789986092,0.5313879352623835,0.4166666666666667,0.43548387096774194,149.3903743315508,28.8,29.958333333333332,1.9197860962566844,0.6,0.7083333333333334,0.9518716577540107,0,0.041666666666666664,0.8663101604278075,0.2,0.3333333333333333,4.593582887700535,6.8,3.4166666666666665
rudycarpenter/81280,"Carpenter, Rudy",1,24,74,215,2009,3,1,0,1,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0
russellwilson/2532975,"Wilson, Russell",0,24,71,215,2012,5,80,16,48,2.8222222222222224,2.6,2.769230769230769,0.1478041004782059,0.1568313021167415,0.18864321608040202,0.6470846120122753,0.6412213740458015,0.634185303514377,227.4125,194.875,207.29166666666666,2.5625,2.0625,2.4791666666666665,1.5875,1.625,1.5,0.5625,0.625,0.5416666666666666,33.6125,30.5625,39.104166666666664
russjensen/2517516,"Jensen, Russ",1,24,74,215,1985,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rustylisch/2519566,"Lisch, Rusty",1,24,75,213,1980,5,30,2,19,0.09090909090909091,0,0,0.2376599634369287,0,0,0.4782608695652174,0.35294117647058826,0.35294117647058826,18.233333333333334,34,3.5789473684210527,0.6333333333333333,1.5,0.15789473684210525,0.03333333333333333,0,0,0.36666666666666664,1.5,0.15789473684210525,4.333333333333333,0,0
ryanfitzpatrick/2506581,"Fitzpatrick, Ryan",0,23,74,223,2005,12,127,4,6,1.2481203007518797,0.5,0.5,0.0772172435105068,0.08236808236808237,0.08236808236808237,0.597265221878225,0.562962962962963,0.562962962962963,203.84251968503938,194.25,129.5,1.763779527559055,2.25,1.5,1.3070866141732282,1,0.6666666666666666,1.047244094488189,2,1.3333333333333333,15.740157480314961,16,10.666666666666666
ryangriffin/2541185,"Griffin, Ryan",0,24,77,210,2013,4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ryanleaf/2501708,"Leaf, Ryan",1,23,77,235,1998,4,25,10,21,0.3888888888888889,0.13333333333333333,0.3939393939393939,0.03464266230223677,0.062063615205585725,0.04224464060529634,0.48396946564885496,0.4530612244897959,0.47971781305114636,146.64,128.9,151.04761904761904,2.6,2.2,2.5238095238095237,0.56,0.2,0.6190476190476191,1.44,1.5,1.5714285714285714,5.08,8,6.380952380952381
ryanlindley/2532894,"Lindley, Ryan",1,23,75,232,2012,4,10,6,9,0.2727272727272727,0,0.18181818181818182,0.00510204081632653,0.009308510638297872,0.00532724505327245,0.5109489051094891,0.52046783625731,0.5075757575757576,137.2,125.33333333333333,146,1.8,2,2,0.3,0,0.2222222222222222,1.1,1.1666666666666667,1.2222222222222223,0.7,1.1666666666666667,0.7777777777777778
ryanmallett/2495443,"Mallett, Ryan",0,24,78,250,2011,6,19,0,4,0.7,0,0,-0.0011242270938729624,0,-0.5294117647058824,0.5501519756838906,NA,0.25,93.63157894736842,NA,4.25,0.3684210526315789,NA,0,0.3684210526315789,NA,0,0.5263157894736842,NA,0.25,-0.10526315789473684,NA,-2.25
ryannassib/2539961,"Nassib, Ryan",0,24,74,223,2013,4,5,0,5,1,0,1,-0.0234375,0,-0.0234375,0.9,NA,0.9,25.6,NA,25.6,0.4,NA,0.4,0.2,NA,0.2,0,NA,0,-0.6,NA,-0.6
ryantannehill/2532956,"Tannehill, Ryan",0,24,76,216,2012,5,77,16,48,1.606060606060606,0.9230769230769231,1.5,0.05770793822812246,0.06405585913782635,0.067543547813722,0.626848691695108,0.5826446280991735,0.6191335740072202,239.67532467532467,205.875,234.41666666666666,2.7662337662337664,2.1875,2.8958333333333335,1.3766233766233766,0.75,1.3125,0.8571428571428571,0.8125,0.875,13.831168831168831,13.1875,15.833333333333334
samadkins/2508248,"Adkins, Sam",1,23,74,214,1977,6,11,1,4,0.5,0,0,0.27155172413793105,6,17,0.4358974358974359,NA,0,21.09090909090909,0,0,0.8181818181818182,1,0.25,0.18181818181818182,0,0,0.36363636363636365,0,0,5.7272727272727275,6,4.25
sammygarza/2514687,"Garza, Sammy",1,22,73,184,1987,1,2,2,2,0.5,0.5,0.5,0.16939890710382513,0.16939890710382513,0.16939890710382513,0.55,0.55,0.55,91.5,91.5,91.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,15.5,15.5,15.5
sandyosiecki/2522571,"Osiecki, Sandy",1,25,77,202,1984,1,4,4,4,0,0,0,-0.03125,-0.03125,-0.03125,0.4117647058823529,0.4117647058823529,0.4117647058823529,16,16,16,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,-0.5,-0.5,-0.5
scottcampbell/2510992,"Campbell, Scott",1,23,72,196,1984,7,45,5,25,0.76,1,0.7142857142857143,0.0569896077774053,-0.045871559633027525,0.04120879120879121,0.4933920704845815,0.5333333333333333,0.4406779661016949,66.28888888888889,21.8,29.12,1.0222222222222221,0,0.48,0.4222222222222222,0.2,0.2,0.5555555555555556,0.2,0.28,3.7777777777777777,-1,1.2
scottotis/2502370,"Otis, Scott",1,24,77,230,1996,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
scottsecules/2502888,"Secules, Scott",1,24,75,220,1988,6,57,0,31,0.2857142857142857,0,0.25,0.10373760488176964,0,0.24092409240924093,0.5294117647058824,NA,0.43859649122807015,23,NA,9.774193548387096,0.15789473684210525,NA,0.03225806451612903,0.07017543859649122,NA,0.03225806451612903,0.24561403508771928,NA,0.12903225806451613,2.3859649122807016,NA,2.3548387096774195
scotttinsley/2527454,"Tinsley, Scott",1,28,74,195,1987,1,3,3,3,0.75,0.75,0.75,0.0031397174254317113,0.0031397174254317113,0.0031397174254317113,0.5581395348837209,0.5581395348837209,0.5581395348837209,212.33333333333334,212.33333333333334,212.33333333333334,2,2,2,1,1,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
scotttolzien/2495425,"Tolzien, Scott",0,24,74,213,2011,6,9,0,3,0.2857142857142857,0,0.2,0.05869797225186766,0,0.07670850767085077,0.6171875,NA,0.6111111111111112,104.11111111111111,NA,239,0.7777777777777778,NA,1,0.2222222222222222,NA,0.3333333333333333,0.7777777777777778,NA,1.6666666666666667,6.111111111111111,NA,18.333333333333332
scottzolak/2503861,"Zolak, Scott",1,25,77,235,1992,8,55,6,25,1.1428571428571428,0.5,0.5,0.06164383561643835,0.1265597147950089,0.11884550084889643,0.5,0.52,0.5181818181818182,23.89090909090909,93.5,23.56,0.45454545454545453,2.8333333333333335,0.68,0.14545454545454545,0.3333333333333333,0.08,0.12727272727272726,0.6666666666666666,0.16,1.4727272727272727,11.833333333333334,2.8
seancanfield/497104,"Canfield, Sean",1,24,76,223,2010,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
seankeenan/2504042,"Keenan, Sean",1,24,75,208,2000,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
seanmannion/2552576,"Mannion, Sean",0,24,78,233,2015,2,2,1,2,0,0,0,-0.02,0,-0.02,0.6923076923076923,0.8571428571428571,0.6923076923076923,25,31,25,0,0,0,0,0,0,0.5,0,0.5,-0.5,0,-0.5
seanpayton/2522906,"Payton, Sean",1,24,71,200,1987,1,3,3,3,0,0,0,0.35443037974683544,0.35443037974683544,0.35443037974683544,0.34782608695652173,0.34782608695652173,0.34782608695652173,26.333333333333332,26.333333333333332,26.333333333333332,2.3333333333333335,2.3333333333333335,2.3333333333333335,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.333333333333334,9.333333333333334,9.333333333333334
seansalisbury/2502809,"Salisbury, Sean",1,24,77,225,1986,11,40,0,2,1,0,0,0.003922594142259414,0,0,0.5511265164644714,NA,0.6666666666666666,95.6,NA,34,1.075,NA,1,0.475,NA,0,0.475,NA,1,0.375,NA,0
senecawallace/2505562,"Wallace, Seneca",1,23,71,205,2003,11,64,0,7,1.631578947368421,0,1,0.059227814837275114,0,-0.028901734104046242,0.5939086294416244,NA,0.52,77.296875,NA,24.714285714285715,0.921875,NA,0.42857142857142855,0.484375,NA,0.14285714285714285,0.296875,NA,0.14285714285714285,4.578125,NA,-0.7142857142857143
shanematthews/2501913,"Matthews, Shane",1,24,75,199,1993,14,31,0,0,1.2916666666666667,0,0,0.021236333052985702,0,0,0.5864123957091776,NA,NA,153.41935483870967,NA,NA,1.096774193548387,NA,NA,1,NA,NA,0.7741935483870968,NA,NA,3.2580645161290325,NA,NA
shaunhill/2504833,"Hill, Shaun",0,23,75,230,2002,15,49,0,0,1.6333333333333333,0,0,0.03930078360458107,0,0,0.6179591836734694,NA,NA,169.28571428571428,NA,NA,1.7142857142857142,NA,NA,1,NA,NA,0.6122448979591837,NA,NA,6.653061224489796,NA,NA
shaunking/2501619,"King, Shaun",1,23,73,228,1999,6,34,6,25,1.125,1.75,1.3888888888888888,0.0994305738063951,0.04342857142857143,0.09833938764919564,0.5623306233062331,0.6095890410958904,0.5669421487603306,134.2941176470588,145.83333333333334,154.16,1.7941176470588236,1.8333333333333333,2.04,0.7941176470588235,1.1666666666666667,1,0.7058823529411765,0.6666666666666666,0.72,13.352941176470589,6.333333333333333,15.16
shawnhalloran/2515667,"Halloran, Shawn",1,24,76,217,1987,1,3,3,3,0,0,0,-0.034220532319391636,-0.034220532319391636,-0.034220532319391636,0.42857142857142855,0.42857142857142855,0.42857142857142855,87.66666666666667,87.66666666666667,87.66666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3,-3,-3
stangelbaugh/2500785,"Gelbaugh, Stan",1,24,75,215,1986,11,20,0,0,0.45454545454545453,0,0,0.05142857142857143,0,0,0.49104859335038364,NA,NA,105,NA,NA,2.3,NA,NA,0.5,NA,NA,1.1,NA,NA,5.4,NA,NA
